#SRX2536536 seeds:SRX2536537 seeds
27	717656	589540	73247	38827	4560	4560	15659	15955
28	595453	302749	80309	19209	3893	3893	17203	7855
29	817710	227525	145341	9424	3106	3106	18351	3697
30	608598	178645	155499	4716	2570	2570	19533	2082
31	964271	48519	192683	2813	2144	2144	20713	1393
32	1353586	50869	276322	2405	1801	1801	21980	838
33	1130989	38423	572519	823	1442	1442	22664	523
34	656844	15043	390332	471	1046	1046	22910	333
35	1832047	7073	459352	219	736	736	22746	166
36	512406	3166	522739	97	468	468	21813	88
37	236767	852	766822	43	245	245	21251	40
38	269503	334	485145	25	164	164	20304	25
39	89219	198	495944	18	92	92	19411	17
40	92374	115	538183	7	58	58	18320	7
41	0	0	923807	0	0	0	17666	0
#SRX2536538 seeds:SRX5763743 flowers
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	665957	16738	129308	2010	1729	1729	15404	1313
16	767562	39377	129183	3288	2364	2364	16188	2143
17	473735	84564	148093	6263	2805	2805	17884	3763
18	595704	134431	96447	12152	3439	3439	21170	6106
19	620379	235550	79694	22977	4048	4048	29433	10514
20	1550184	514343	95483	41772	5043	5043	40897	19311
21	1388474	1566430	178698	145145	12109	12109	102694	59835
22	819851	1547908	187014	181592	14114	14114	117081	78772
23	1190783	2053180	440942	159343	19158	19158	255075	69817
24	1725616	3158470	1688717	590942	120613	120613	799692	207148
25	822877	1852368	90786	102144	7390	7390	48455	42108
26	844911	1772643	52220	86936	5590	5590	16287	28085
27	841358	1499331	57048	51734	5209	5209	16638	18680
28	678336	685582	70122	26003	4413	4413	18250	9413
29	949881	521251	134076	14519	3433	3433	19942	3904
30	639644	176511	208372	6176	2569	2569	21211	1768
31	950560	83575	321395	2884	2071	2071	22571	978
32	1541121	116634	297660	2361	1724	1724	23889	611
33	1382910	25729	535141	933	1403	1403	24401	394
34	715957	18111	418429	429	1116	1116	24580	255
35	2120478	15332	412683	242	931	931	23632	170
36	702954	8481	437651	117	658	658	23156	89
37	556774	2934	528094	71	438	438	22368	65
38	427764	1033	407471	39	294	294	21406	33
39	167331	498	458531	14	189	189	20226	14
40	215012	343	461460	6	108	108	19655	6
41	0	0	1016990	0	0	0	18886	0
#SRX2536538 seeds:SRX5763744 flowers
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	724862	95954	70403	36306	3395	3395	13738	14545
16	816710	259217	80035	48601	3923	3923	14629	18147
