#SRX3204137 roots:SRX3204138 roots
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	135648	346168	31018	94076	3888	3888	10067	25448
16	292380	626622	27042	98486	3945	3945	8265	25309
17	266022	318055	31356	103879	3891	3891	8528	26112
18	162853	389557	30483	105045	3972	3972	9180	27023
19	862888	435767	41158	106889	3988	3988	11340	29069
20	2449951	558823	72338	106666	4144	4144	16262	31868
21	6739523	572066	187685	137099	4962	4962	39658	49186
22	490352	369102	76778	118551	4330	4330	22558	43653
23	148699	337007	78910	178458	4413	4413	19200	83339
24	164722	330248	84002	455494	5338	5338	21190	215073
25	169667	284360	62776	85580	3845	3845	18724	24273
26	179767	265631	54836	77316	3740	3740	16560	19122
27	197341	234673	54292	71056	3607	3607	14681	18082
28	148227	231821	46845	80930	3234	3234	11136	17431
29	58077	156523	28624	111856	2361	2361	4816	17528
30	26646	117719	7900	136993	1618	1618	1983	17106
31	17300	131365	6400	143760	1214	1214	1039	16613
32	30450	91074	2867	159308	815	815	499	16028
33	11465	63412	1176	162194	580	580	303	15432
34	1760	31838	457	157610	429	429	164	14744
35	1199	85648	244	153684	324	324	94	13910
36	693	22584	130	151483	242	242	75	13298
37	369	17819	69	145253	147	147	42	12603
38	255	12787	43	148816	132	132	33	11951
39	175	12168	38	135958	100	100	27	11527
40	87	12124	14	129555	57	57	12	11118
#SRX3204139 roots:SRX1064010 seeds
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	187356	200498	44700	61240	3365	3365	12862	18928
16	511635	351846	44056	60482	3445	3445	12046	17836
17	318452	181590	45655	60913	3507	3507	12531	17788
18	215663	208800	45362	63575	3515	3515	13722	17866
19	870041	244719	84166	62089	3630	3630	17629	18839
20	3252854	334649	116929	63649	3720	3720	26316	20274
21	12575517	304939	429987	75100	4524	4524	61940	29348
22	804500	193005	114233	67720	3952	3952	31957	26599
23	174937	183928	88909	96801	3936	3936	24588	49682
24	207583	187271	82683	229597	4662	4662	26197	131706
25	174328	161422	84535	55365	3602	3602	23373	16095
26	191010	156228	74887	46641	3479	3479	21500	13218
27	212153	142671	76206	46004	3371	3371	19978	12925
28	210927	148675	69219	48770	3155	3155	16247	12590
29	82243	109688	42538	62748	2503	2503	7909	12879
30	38342	82037	18581	85628	1840	1840	3172	13077
31	35281	104338	12789	91928	1259	1259	1559	13238
32	82986	68219	7770	100642	985	985	807	12642
33	47037	62626	2298	98099	716	716	427	12320
34	3146	21445	1172	106092	504	504	270	11932
35	2296	70781	517	98327	407	407	155	11618
36	1737	21450	302	96153	361	361	124	10896
37	1240	21025	180	89864	283	283	89	10593
38	1007	14206	160	96013	236	236	75	10133
39	808	17302	159	84810	234	234	61	9695
40	425	14782	158	83571	165	165	55	9344
#SRX3204139 roots:SRX1064015 seeds
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	182411	114875	49645	35727	2980	2980	13247	12660
16	504958	234001	50733	38242	3147	3147	12344	12515
17	316126	124926	47981	42920	3238	3238	12800	13342
18	213885	165435	47140	51027	3341	3341	13896	14927
19	866072	209151	88135	56737	3530	3530	17729	17481
20	3249884	318909	119899	65780	3717	3717	26319	20962
21	12545419	340105	460085	86231	4627	4627	61837	33563
22	805720	243320	113013	83816	4087	4087	31822	31874
23	171832	238027	92014	132262	4141	4141	24383	64099
24	178566	255314	111700	340477	5039	5039	25820	174296
25	183667	225493	75196	79216	3768	3768	23207	21721
26	196847	222022	69050	67162	3700	3700	21279	17477
27	214674	205495	73685	66339	3527	3527	19822	16934
28	216440	216512	63706	69469	3288	3288	16114	16668
29	87691	157895	37090	88664	2590	2590	7822	16407
30	38784	117227	18139	119573	1867	1867	3145	16418
31	35750	129800	12320	126507	1298	1298	1520	16163
32	65704	92984	25052	140965	997	997	795	15797
33	46477	73396	2858	138536	723	723	420	15143
34	3029	31259	1289	148856	517	517	257	14500
35	2332	97983	481	135624	415	415	147	13729
36	1731	28986	308	135358	354	354	131	13117
37	1233	28756	187	126838	284	284	88	12562
38	1024	20199	143	134397	239	239	72	11974
39	786	22859	181	117378	224	224	71	11280
40	416	18420	167	116733	158	158	62	10990
#SRX3204139 roots:SRX1064024 seeds
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	189835	341986	42221	98258	3601	3601	12626	25735
16	513410	622860	42281	102248	3696	3696	11795	25558
17	317521	314155	46586	107779	3755	3755	12283	26248
18	218723	379965	42302	114637	3846	3846	13391	27149
19	876005	428437	78202	114219	3966	3966	17293	29091
20	3262046	548193	107737	117296	4154	4154	25882	31858
21	12706515	568030	298989	141135	5290	5290	61174	48858
22	811332	362764	107401	124889	4436	4436	31473	43547
23	175307	328052	88539	187413	4397	4397	24127	83355
24	181496	326150	108770	459592	5334	5334	25525	215077
25	181533	275600	77330	94340	3879	3879	23096	24239
26	200082	265573	65815	77374	3745	3745	21234	19117
27	219641	231304	68718	74425	3596	3596	19753	18093
28	218829	236618	61317	76133	3331	3331	16071	17334
29	84446	171302	40335	97077	2615	2615	7797	17274
30	43588	126525	13335	128187	1856	1856	3156	16868
31	35185	138448	12885	136677	1301	1301	1517	16526
32	82699	101727	8057	148655	1011	1011	781	15832
33	46753	79661	2582	145945	709	709	434	15303
34	3158	32491	1160	156957	520	520	254	14653
35	2290	95833	523	143499	420	420	142	13814
36	1734	32357	305	141710	357	357	128	13183
37	1223	31991	197	131081	280	280	92	12470
38	1018	21334	149	140269	241	241	70	11842
39	826	24618	141	123508	229	229	66	11398
40	413	20791	170	120888	160	160	60	11015
#SRX1064010 seeds:SRX1064015 seeds
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	242733	140486	19005	10116	6170	6170	16123	9470
16	394678	262192	17650	10051	6307	6307	14974	9355
17	224962	156782	17541	11064	6333	6333	14962	10247
18	255427	203716	16948	12746	6614	6614	14767	11654
19	288904	250239	17904	15649	6842	6842	15627	14169
20	379402	365310	18896	19379	7211	7211	16783	17468
21	352418	393563	27621	32773	9116	9116	24756	29074
22	235975	295780	24750	31356	8244	8244	22307	27717
23	236713	307140	44016	63149	14165	14165	39453	54075
24	311606	429408	105262	166383	43601	43601	92767	135734
25	202245	283016	14542	21693	6777	6777	12920	18712
26	191356	271945	11513	17239	6476	6476	10221	14701
27	177424	255128	11251	16706	6324	6324	9972	14137
28	186553	269617	10892	16364	6165	6165	9580	13791
29	161710	231169	10726	15390	5976	5976	9406	13021
30	157520	222232	10145	14568	5954	5954	8963	12331
31	186301	242349	9965	13958	5777	5777	8720	11684
32	159668	220653	9193	13296	5550	5550	8077	11244
33	152094	199696	8631	12236	5482	5482	7554	10384
34	119229	168534	8308	11581	5261	5261	7175	9756
35	161087	222817	8021	10790	5102	5102	6923	9042
36	110165	154181	7438	10163	4875	4875	6382	8596
37	103841	145977	7048	9617	4781	4781	6095	8065
38	103422	145465	6797	9131	4552	4552	5817	7661
39	95793	131737	6319	8500	4422	4422	5507	7082
40	92338	127033	6015	8120	4359	4359	5150	6789
#SRX1064010 seeds:SRX1064024 seeds
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	246034	414459	15704	25785	7920	7920	14373	21416
16	397463	698672	14865	26436	7790	7790	13491	21464
17	227481	394012	15022	27922	7634	7634	13661	22369
18	257518	465745	14857	28857	7849	7849	13532	23146
19	290779	511132	16029	31524	7961	7961	14508	25096
20	380859	630924	17439	34565	8116	8116	15878	27896
21	354163	654486	25876	54679	10288	10288	23584	43860
22	237412	439516	23313	48137	9220	9220	21331	38763
23	239165	423440	41564	92025	15914	15914	37704	71838
24	318302	555735	98566	230007	48551	48551	87817	171860
25	202601	343451	14186	26489	6944	6944	12753	21174
26	191487	322650	11382	20297	6540	6540	10157	16322
27	177578	286482	11097	19247	6380	6380	9916	15309
28	186730	294623	10715	18128	6276	6276	9469	14389
29	161801	251066	10635	17313	6060	6060	9322	13829
30	157431	238685	10234	16027	5927	5927	8990	12797
31	186350	260158	9916	14967	5789	5789	8708	12038
32	159713	236391	9148	13991	5579	5579	8048	11264
33	152016	212498	8709	13108	5453	5453	7583	10559
34	119310	177180	8227	12268	5298	5298	7138	9875
35	161006	227904	8102	11428	5066	5066	6959	9168
